일자,smart_farm.insolation,smart_farm.out_tmperature,smart_farm.out_humidity,smart_farm.wind_speed,smart_farm.wind_direction,smart_farm.in_tmperature,smart_farm.in_humidity,smart_farm.shield_light_h,smart_farm.shield_tmperature_h,smart_farm.shield_energy_h,smart_farm.shield_energy_v,smart_farm.exhaust_fan,smart_farm.ceiling,smart_farm.floating_fan,smart_farm.fan_coil_b_site,smart_farm.ventilation_temperature_control,smart_farm.heating_temperature_set_up,smart_farm.heat_supply,5CM 정시 지중온도(°C),10CM 정시 지중온도(°C),20CM 정시 지중온도(°C),30CM 정시 지중온도(°C),0.5M 정시 지중온도(°C),1.0M 정시 지중온도(°C),10CM 정시 토양수분(%),20CM 정시 토양수분(%),30CM 정시 토양수분(%),50CM 정시 토양수분(%)
2022-03-15 7:00,147.0016667,2.998333333,91.5,0.531666667,213.0666667,19.54166667,76.56941667,13.01666667,10.3,0.0,23.61666667,0.0,0.0,1.0,1.0,27.0,20.665,0.0,4.4,5.2,5.9,11.4,11.7,10.6,11.9,11.1,9.9,12.6
2022-03-15 8:00,356.9666667,6.473333333,78.6,0.563333333,295.2333333,22.605,80.22075,100.0,98.4,33.73333333,100.0,0.0,2.966666667,1.0,0.0333333333,27.0,20.05833333,0.0,4.5,5.0,5.6,11.1,11.5,10.5,11.9,11.1,9.9,12.6
2022-03-15 9:00,556.3666667,9.776666667,64.15,1.216666667,133.8166667,25.4175,63.55216667,100.0,100.0,100.0,100.0,0.833333333,37.15,0.683333333,0.0,27.24833333,20.0,0.0,6.1,6.1,6.0,10.7,11.4,10.5,12.0,11.2,9.9,12.6
2022-03-15 10:00,697.4666667,11.765,56.63333333,0.943333333,169.1166667,26.76333333,63.57333333,100.0,100.0,100.0,100.0,1.0,58.3,0.716666667,0.0,30.0,20.0,0.0,9.1,8.4,7.2,10.5,11.4,10.5,12.1,11.2,9.9,12.6
2022-03-15 11:00,794.4666667,13.53166667,49.65,1.023333333,222.3,27.55166667,57.75583333,100.0,100.0,100.0,100.0,1.0,83.06666667,0.95,0.0,30.0,20.0,0.0,12.1,10.8,8.9,10.3,11.3,10.5,12.3,11.2,9.9,12.6
2022-03-15 12:00,834.9333333,15.94166667,39.88333333,0.84,158.1833333,27.96666667,53.79925,100.0,100.0,100.0,100.0,1.0,92.16666667,1.0,0.0,30.0,20.0,0.0,15.0,13.4,10.8,10.3,11.2,10.5,12.3,11.3,9.9,12.5
2022-03-15 13:00,805.7333333,17.88333333,28.8,0.888333333,155.05,28.1725,50.70775,100.0,100.0,100.0,100.0,1.0,92.56666667,1.0,0.0,30.0,20.0,0.0,17.7,15.9,12.8,10.4,11.2,10.5,12.4,11.3,9.9,12.5
2022-03-15 14:00,692.6,19.265,24.25,1.191666667,139.4,28.72083333,49.06908333,100.0,100.0,100.0,100.0,1.0,100.0,1.0,0.0,30.0,20.0,0.0,19.8,18.1,14.8,10.8,11.2,10.6,12.4,11.3,9.9,12.5
2022-03-15 15:00,509.4666667,19.40333333,31.46666667,2.665,142.2833333,26.99083333,51.45191667,100.0,100.0,100.0,100.0,0.9,58.15,1.0,0.0,30.0,20.0,0.0,21.2,19.6,16.2,11.1,11.1,10.6,12.4,11.4,9.9,12.5
2022-03-15 16:00,333.7666667,17.58666667,37.4,3.231666667,156.1833333,27.03583333,65.75416667,100.0,100.0,100.0,100.0,0.366666667,11.15,0.8,0.216666667,30.0,20.0,0.0,21.4,20.3,17.3,11.7,11.3,10.8,12.3,11.4,9.9,12.5
2022-03-15 17:00,122.53,16.05,40.13333333,2.055,165.5666667,25.785,81.49375,100.0,100.0,53.18333333,65.08333333,0.0,2.033333333,0.95,0.616666667,30.0,20.0,0.0,20.3,19.8,17.5,12.2,11.3,10.8,12.2,11.4,10.0,12.5
2022-03-15 18:00,5.698333333,14.32333333,41.05,1.285,169.6333333,22.23833333,85.88775,36.4,100.0,0.0,0.05,0.0,0.0,0.7,0.0,27.205,19.235,0.0,17.9,17.9,16.7,12.7,11.4,10.9,12.1,11.4,10.0,12.5
2022-03-15 19:00,-2.673333333,13.42666667,41.55,0.76,176.05,20.13083333,82.70366667,0.0,85.9,0.0,0.0,0.0,0.0,0.65,0.0,27.94,17.25,0.0,15.6,16.0,15.4,12.9,11.4,10.8,11.9,11.4,10.0,12.5
2022-03-15 20:00,-3.133333333,12.46166667,45.68333333,0.263333333,188.3333333,18.43,82.53516667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,15.39,0.0,13.9,14.5,14.2,13.1,11.5,10.8,11.8,11.4,10.0,12.5
2022-03-15 21:00,-3.373333333,10.25333333,59.73333333,0.373333333,328.1833333,17.18416667,82.74808333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,15.15333333,0.0,12.4,13.1,13.0,13.1,11.5,10.7,11.7,11.4,10.0,12.5
2022-03-15 22:00,-3.29,9.036666667,65.71666667,0.478333333,252.7166667,16.97916667,80.83058333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.433333333,28.0,16.78333333,0.0,11.5,12.2,12.2,13.2,11.7,10.9,11.6,11.4,10.0,12.6
2022-03-15 23:00,-3.531666667,8.511666667,68.61666667,0.26,133.3833333,18.15416667,78.17708333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.533333333,28.0,17.985,0.0,10.5,11.2,11.2,12.9,11.6,10.7,11.5,11.4,10.0,12.6
2022-03-16 0:00,-3.4803401363877553,8.479421769040817,69.08061224816326,0.29520408163265305,136.72108840204083,18.1551360577551,78.18186054102041,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5353741493265306,28.0,17.98530612244898,0.0,9.9,10.6,10.7,12.9,11.7,10.8,11.4,11.4,10.0,12.6
2022-03-16 1:00,-3.42901360577551,8.447176871081632,69.54455782632652,0.33040816326530614,140.05884350408164,18.156105445510203,78.18663775204082,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5374149656530612,28.0,17.985612244897958,0.0,8.7,9.5,9.8,12.6,11.7,10.7,11.4,11.4,10.0,12.6
2022-03-16 2:00,-3.3776870751632653,8.41493197312245,70.0085034044898,0.3656122448979592,143.39659860612247,18.157074833265305,78.19141496306122,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5394557819795918,28.0,17.985918367346937,0.0,7.8,8.7,9.1,12.6,11.8,10.9,11.3,11.4,10.0,12.6
2022-03-16 3:00,-3.3263605445510205,8.382687075163265,70.47244898265306,0.4008163265306123,146.73435370816327,18.158044221020408,78.19619217408163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5414965983061224,28.0,17.98622448979592,0.0,7.0,7.8,8.3,12.4,11.8,10.8,11.3,11.4,10.0,12.6
2022-03-16 4:00,-3.2750340139387757,8.350442177204082,70.93639456081632,0.4360204081632653,150.0721088102041,18.15901360877551,78.20096938510204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.543537414632653,28.0,17.9865306122449,0.0,6.1,7.0,7.5,12.0,11.6,10.7,11.3,11.3,10.0,12.6
2022-03-16 5:00,-3.223707483326531,8.318197279244899,71.40034013897959,0.47122448979591836,153.4098639122449,18.159982996530612,78.20574659612245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5455782309591837,28.0,17.986836734693878,0.0,5.5,6.4,7.0,11.9,11.7,10.9,11.2,11.3,10.0,12.6
2022-03-16 6:00,-3.1723809527142857,8.285952381285714,71.86428571714286,0.5064285714285715,156.74761901428573,18.160952384285714,78.21052380714286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5476190472857143,28.0,17.987142857142857,0.0,4.8,5.6,6.3,11.6,11.6,10.8,11.1,11.3,10.0,12.6
2022-03-16 7:00,-3.121054422102041,8.253707483326531,72.32823129530613,0.5416326530612245,160.08537411632653,18.161921772040817,78.21530101816327,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5496598636122448,28.0,17.987448979591836,0.0,4.3,5.1,5.7,11.3,11.5,10.8,11.1,11.3,10.0,12.6
2022-03-16 8:00,-3.069727891489796,8.221462585367346,72.79217687346939,0.5768367346938775,163.42312921836736,18.16289115979592,78.22007822918367,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5517006799387755,28.0,17.987755102040815,0.0,4.4,4.9,5.4,11.0,11.4,10.7,11.1,11.3,10.0,12.5
2022-03-16 9:00,-3.018401360877551,8.189217687408163,73.25612245163265,0.6120408163265306,166.76088432040817,18.16386054755102,78.22485544020408,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5537414962653061,28.0,17.988061224489794,0.0,6.3,6.2,6.0,10.8,11.4,10.8,11.1,11.3,9.9,12.5
2022-03-16 10:00,-2.967074830265306,8.15697278944898,73.72006802979591,0.6472448979591836,170.098639422449,18.164829935306123,78.22963265122449,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5557823125918367,28.0,17.988367346938777,0.0,9.1,8.4,7.3,10.5,11.4,10.8,11.2,11.3,9.9,12.5
2022-03-16 11:00,-2.9157482996530613,8.124727891489796,74.18401360795919,0.6824489795918367,173.4363945244898,18.165799323061226,78.2344098622449,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5578231289183674,28.0,17.988673469387756,0.0,12.4,10.9,9.0,10.3,11.3,10.8,11.3,11.3,9.9,12.5
2022-03-16 12:00,-2.8644217690408165,8.092482993530613,74.64795918612245,0.7176530612244898,176.77414962653063,18.166768710816324,78.23918707326531,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5598639452448979,28.0,17.988979591836735,0.0,15.6,13.7,11.1,10.3,11.2,10.8,11.4,11.4,9.9,12.5
2022-03-16 13:00,-2.8130952384285717,8.060238095571428,75.11190476428571,0.7528571428571429,180.11190472857143,18.167738098571427,78.24396428428571,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5619047615714285,28.0,17.989285714285714,0.0,18.8,16.7,13.5,10.5,11.2,10.8,11.6,11.4,9.9,12.5
2022-03-16 14:00,-2.7617687078163264,8.027993197612245,75.57585034244897,0.7880612244897959,183.44965983061226,18.16870748632653,78.24874149530612,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5639455778979592,28.0,17.989591836734693,0.0,21.4,19.6,15.9,10.9,11.2,10.9,11.7,11.4,9.9,12.5
2022-03-16 15:00,-2.7104421772040816,7.995748299653061,76.03979592061225,0.823265306122449,186.78741493265306,18.16967687408163,78.25351870632653,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5659863942244898,28.0,17.989897959183672,0.0,23.0,21.4,17.7,11.3,11.2,10.9,11.8,11.4,9.9,12.5
2022-03-16 16:00,-2.659115646591837,7.9635034016938775,76.50374149877551,0.8584693877551021,190.1251700346939,18.170646261836733,78.25829591734694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5680272105510205,28.0,17.99020408163265,0.0,23.9,22.4,19.0,11.9,11.3,11.0,11.8,11.5,10.0,12.5
2022-03-16 17:00,-2.6077891159795916,7.931258503734694,76.96768707693877,0.893673469387755,193.4629251367347,18.171615649591836,78.26307312836735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.570068026877551,28.0,17.990510204081634,0.0,23.0,22.1,19.4,12.5,11.4,11.1,11.7,11.5,10.0,12.5
2022-03-16 18:00,-2.556462585367347,7.89901360577551,77.43163265510204,0.9288775510204081,196.80068023877553,18.172585037346938,78.26785033938776,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5721088432040816,28.0,17.990816326530613,0.0,20.7,20.5,18.7,13.0,11.4,11.0,11.6,11.6,10.0,12.5
2022-03-16 19:00,-2.505136054755102,7.866768707816327,77.8955782332653,0.9640816326530612,200.13843534081633,18.17355442510204,78.27262755040816,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5741496595306123,28.0,17.991122448979592,0.0,18.4,18.7,17.7,13.4,11.6,11.1,11.4,11.6,10.1,12.5
2022-03-16 20:00,-2.4538095241428572,7.834523809857143,78.35952381142857,0.9992857142857142,203.47619044285716,18.174523812857142,78.27740476142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5761904758571429,28.0,17.99142857142857,0.0,16.4,17.0,16.4,13.6,11.6,11.0,11.4,11.6,10.1,12.5
2022-03-16 21:00,-2.4024829935306125,7.802278911897959,78.82346938959184,1.0344897959183674,206.813945544898,18.175493200612244,78.28218197244898,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5782312921836734,28.0,17.99173469387755,0.0,14.9,15.6,15.3,13.8,11.7,11.0,11.3,11.5,10.1,12.5
2022-03-16 22:00,-2.351156462918367,7.770034013938775,79.2874149677551,1.0696938775510203,210.1517006469388,18.176462588367347,78.28695918346939,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.580272108510204,28.0,17.99204081632653,0.0,13.7,14.5,14.3,13.9,11.9,11.0,11.2,11.5,10.1,12.5
2022-03-16 23:00,-2.2998299323061224,7.7377891159795915,79.75136054591836,1.1048979591836734,213.4894557489796,18.17743197612245,78.2917363944898,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5823129248367347,28.0,17.99234693877551,0.0,12.4,13.3,13.3,13.8,11.9,11.0,11.1,11.5,10.1,12.5
2022-03-17 0:00,-2.2485034016938776,7.705544218020409,80.21530612408164,1.1401020408163265,216.82721085102042,18.17840136387755,78.2965136055102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5843537411632653,28.0,17.99265306122449,0.0,11.55,12.350000000000001,12.45,13.7,12.0,11.0,11.05,11.45,10.1,12.55
2022-03-17 1:00,-2.1971768710816324,7.673299320061225,80.6792517022449,1.1753061224489796,220.16496595306126,18.179370751632653,78.30129081653061,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.586394557489796,28.0,17.99295918367347,0.0,10.7,11.4,11.6,13.6,12.1,11.0,11.0,11.4,10.1,12.6
2022-03-17 2:00,-2.1458503404693876,7.641054422102041,81.14319728040816,1.2105102040816327,223.50272105510206,18.180340139387756,78.30606802755102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5884353738163266,28.0,17.99326530612245,0.0,10.5,11.1,11.1,13.4,12.2,11.0,11.0,11.4,10.1,12.6
2022-03-17 3:00,-2.094523809857143,7.608809524142857,81.60714285857142,1.2457142857142856,226.84047615714286,18.181309527142858,78.31084523857143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5904761901428571,28.0,17.99357142857143,0.0,10.5,11.0,10.8,13.4,12.3,11.1,10.9,11.4,10.1,12.6
2022-03-17 4:00,-2.043197279244898,7.576564626183673,82.0710884367347,1.2809183673469386,230.1782312591837,18.18227891489796,78.31562244959184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5925170064693878,28.0,17.993877551020407,0.0,10.4,10.8,10.6,13.2,12.3,11.1,10.9,11.4,10.1,12.6
2022-03-17 5:00,-1.991870748632653,7.54431972822449,82.53503401489796,1.3161224489795917,233.51598636122452,18.183248302653062,78.32039966061224,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5945578227959184,28.0,17.994183673469387,0.0,10.2,10.5,10.3,13.0,12.3,11.2,10.9,11.4,10.1,12.6
2022-03-17 6:00,-1.940544218020408,7.512074830265306,82.99897959306122,1.3513265306122448,236.85374146326532,18.184217690408165,78.32517687163265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.596598639122449,28.0,17.994489795918366,0.0,10.1,10.4,10.1,12.8,12.2,11.1,10.9,11.4,10.1,12.6
2022-03-17 7:00,-1.8892176874081632,7.479829932306123,83.46292517122448,1.386530612244898,240.19149656530612,18.185187078163267,78.32995408265306,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5986394554489796,28.0,17.99479591836735,0.0,10.1,10.4,10.0,12.7,12.3,11.1,10.9,11.4,10.1,12.5
2022-03-17 8:00,-1.8378911567959184,7.447585034346939,83.92687074938775,1.421734693877551,243.52925166734695,18.18615646591837,78.33473129367347,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6006802717755102,28.0,17.995102040816327,0.0,10.2,10.3,9.9,12.4,12.2,11.1,10.9,11.4,10.1,12.5
2022-03-17 9:00,-1.7865646261836734,7.415340136387755,84.39081632755102,1.4569387755102041,246.86700676938779,18.18712585367347,78.33950850469388,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6027210881020408,28.0,17.995408163265306,0.0,10.9,10.8,10.2,12.5,12.3,11.3,10.9,11.4,10.1,12.5
2022-03-17 10:00,-1.7352380955714284,7.383095238428572,84.85476190571428,1.4921428571428572,250.2047618714286,18.188095241428574,78.34428571571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6047619044285715,28.0,17.995714285714286,0.0,11.6,11.3,10.4,12.4,12.3,11.3,10.9,11.4,10.1,12.5
2022-03-17 11:00,-1.6839115649591836,7.350850340469388,85.31870748387755,1.52734693877551,253.5425169734694,18.189064629183676,78.34906292673469,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6068027207551021,28.0,17.996020408163265,0.0,11.8,11.6,10.7,12.4,12.3,11.3,10.9,11.4,10.1,12.5
2022-03-17 12:00,-1.6325850343469388,7.318605442510204,85.78265306204081,1.5625510204081632,256.8802720755102,18.190034016938775,78.3538401377551,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6088435370816327,28.0,17.996326530612244,0.0,12.7,12.1,11.0,12.3,12.2,11.3,10.9,11.4,10.1,12.5
2022-03-17 13:00,-1.5812585037346938,7.2863605445510204,86.24659864020407,1.5977551020408163,260.21802717755105,18.191003404693877,78.35861734877551,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6108843534081633,28.0,17.996632653061223,0.0,13.6,13.0,11.5,12.2,12.2,11.2,10.9,11.4,10.1,12.5
2022-03-17 14:00,-1.5299319731224488,7.254115646591837,86.71054421836735,1.6329591836734694,263.5557822795919,18.19197279244898,78.36339455979592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6129251697346939,28.0,17.996938775510205,0.0,13.6,13.2,11.9,12.3,12.2,11.3,10.9,11.4,10.1,12.5
2022-03-17 15:00,-1.478605442510204,7.221870748632654,87.17448979653061,1.6681632653061225,266.89353738163265,18.19294218020408,78.36817177081633,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6149659860612245,28.0,17.997244897959185,0.0,13.2,13.0,11.9,12.2,12.0,11.2,10.9,11.4,10.1,12.5
2022-03-17 16:00,-1.4272789118979592,7.18962585067347,87.63843537469387,1.7033673469387756,270.2312924836735,18.193911567959184,78.37294898183673,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6170068023877552,28.0,17.997551020408164,0.0,13.3,13.1,12.0,12.4,12.1,11.3,10.9,11.4,10.1,12.5
2022-03-17 17:00,-1.3759523812857144,7.157380952714286,88.10238095285713,1.7385714285714284,273.5690475857143,18.194880955714286,78.37772619285714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6190476187142857,28.0,17.997857142857143,0.0,12.9,12.9,11.9,12.4,12.1,11.3,10.9,11.4,10.1,12.5
2022-03-17 18:00,-1.3246258506734692,7.125136054755102,88.5663265310204,1.7737755102040815,276.9068026877551,18.195850343469388,78.38250340387755,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6210884350408163,28.0,17.998163265306122,0.0,12.0,12.3,11.6,12.4,12.1,11.3,10.8,11.4,10.1,12.5
2022-03-17 19:00,-1.2732993200612244,7.092891156795918,89.03027210918367,1.8089795918367346,280.244557789796,18.19681973122449,78.38728061489796,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.623129251367347,28.0,17.9984693877551,0.0,11.3,11.7,11.2,12.4,12.0,11.3,10.8,11.4,10.1,12.5
2022-03-17 20:00,-1.2219727894489796,7.060646258836735,89.49421768734693,1.8441836734693877,283.58231289183675,18.197789118979593,78.39205782591837,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6251700676938776,28.0,17.99877551020408,0.0,10.8,11.2,10.8,12.4,12.0,11.3,10.8,11.4,10.1,12.5
2022-03-17 21:00,-1.1706462588367343,7.028401360877551,89.9581632655102,1.8793877551020408,286.9200679938776,18.198758506734695,78.39683503693878,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6272108840204083,28.0,17.999081632653063,0.0,10.4,10.8,10.4,12.4,12.0,11.3,10.8,11.4,10.1,12.5
2022-03-17 22:00,-1.1193197282244896,6.996156462918368,90.42210884367347,1.914591836734694,290.2578230959184,18.199727894489797,78.40161224795918,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6292517003469389,28.0,17.999387755102042,0.0,10.1,10.5,10.1,12.3,12.0,11.3,10.8,11.4,10.1,12.5
2022-03-17 23:00,-1.0679931976122448,6.963911564959184,90.88605442183673,1.9497959183673468,293.5955781979592,18.2006972822449,78.40638945897959,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6312925166734694,28.0,17.99969387755102,0.0,9.9,10.2,9.9,12.2,12.0,11.3,10.9,11.4,10.1,12.5
2022-03-18 0:00,-1.016666667,6.931666667,91.35,1.985,296.9333333,18.20166667,78.41116667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.633333333,28.0,18.0,0.0,9.65,9.95,9.65,12.1,12.0,11.3,12.05,11.4,10.1,12.5
2022-03-18 1:00,-1.06,6.815,91.1,1.808333333,300.5166667,18.1075,78.08258333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.566666667,28.0,18.0,0.0,9.4,9.7,9.4,12.0,12.0,11.3,13.2,11.4,10.1,12.5
2022-03-18 2:00,-1.155,6.765,91.46666667,1.398333333,305.8666667,18.20583333,77.48125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.433333333,28.0,18.0,0.0,9.2,9.4,9.1,11.9,11.9,11.3,15.7,11.4,10.1,12.5
2022-03-18 3:00,-1.021666667,6.806666667,91.65,2.041666667,300.0,18.13416667,77.89975,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.616666667,28.0,18.0,0.0,9.0,9.3,8.9,11.8,11.9,11.3,17.7,12.3,10.1,12.5
2022-03-18 4:00,-0.788333333,6.88,91.0,3.173333333,293.3166667,18.11637931,78.00560345,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.637931034,28.0,18.42758621,0.0,8.9,9.1,8.8,11.7,11.9,11.3,18.6,14.1,10.1,12.5
2022-03-18 5:00,-0.84,6.9,90.71666667,3.021666667,297.4666667,19.89583333,74.91483333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,21.0,0.0,8.8,9.0,8.6,11.6,11.8,11.3,19.3,15.8,10.1,12.5
2022-03-18 6:00,-0.0716666667,6.843333333,89.98333333,2.835,303.25,20.7925,74.4325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.966666667,27.30333333,21.0,0.0,8.7,8.9,8.5,11.5,11.8,11.4,19.5,17.3,10.1,12.5
2022-03-18 7:00,16.095,6.691666667,90.31666667,2.808333333,295.1166667,20.87583333,75.60583333,0.0,0.633333333,0.0,31.31666667,0.0,0.0,1.0,0.883333333,27.0,20.88333333,0.0,8.6,8.8,8.4,11.4,11.8,11.4,19.6,18.3,10.1,12.5
2022-03-18 8:00,91.70166667,7.016666667,89.03333333,3.138333333,298.55,20.42333333,79.05941667,63.18333333,47.73333333,14.53333333,100.0,0.0,0.0,0.95,0.583333333,27.0,20.03,0.0,8.6,8.8,8.3,11.3,11.7,11.3,19.8,19.1,10.3,12.5
2022-03-18 9:00,209.2333333,7.768333333,85.45,3.85,298.75,21.2375,82.87425,100.0,100.0,99.83333333,100.0,0.0,0.0,0.966666667,0.0333333333,27.46833333,20.0,0.0,9.0,9.0,8.3,11.1,11.7,11.3,19.5,19.4,10.4,12.5
2022-03-18 10:00,239.8,8.21,81.75,4.43,305.3666667,23.095,81.78066667,100.0,100.0,100.0,100.0,0.0,0.0,0.783333333,1.0,30.0,20.0,0.0,9.9,9.7,8.7,11.1,11.6,11.4,19.3,19.5,10.6,12.5
2022-03-18 11:00,217.2333333,8.093333333,80.08333333,4.69,294.5666667,22.28916667,81.41091667,100.0,100.0,100.0,100.0,0.0,0.0,1.0,1.0,30.0,20.0,0.0,10.5,10.4,9.2,11.0,11.6,11.4,19.0,19.4,10.7,12.5
2022-03-18 12:00,227.2833333,8.571666667,77.51666667,4.158333333,303.6166667,23.17916667,83.70725,100.0,100.0,100.0,100.0,0.0,0.0,0.883333333,1.0,30.0,20.0,0.0,11.1,10.8,9.6,11.0,11.6,11.4,18.8,19.4,10.8,12.5
2022-03-18 13:00,261.7666667,8.68,76.23333333,4.28,299.65,24.21916667,83.19775,100.0,100.0,100.0,100.0,0.0,0.0,0.8,1.0,30.0,20.0,0.0,11.5,11.3,10.0,11.1,11.5,11.4,18.5,19.3,10.9,12.5
2022-03-18 14:00,136.0516667,8.328333333,76.48333333,4.14,300.8,22.5425,84.16375,100.0,100.0,100.0,100.0,0.0,0.0,0.866666667,1.0,30.0,20.0,0.0,11.8,11.5,10.3,11.0,11.4,11.4,18.3,19.1,11.0,12.5
2022-03-18 15:00,56.18833333,8.261666667,76.21666667,2.718333333,295.05,20.16833333,84.433,100.0,100.0,100.0,100.0,0.0,0.0,0.85,1.0,30.0,20.0,0.0,11.5,11.4,10.4,11.1,11.5,11.4,18.1,19.0,11.1,12.5
2022-03-18 16:00,34.23333333,7.94,75.1,2.688333333,221.8666667,19.76083333,85.11991667,100.0,100.0,100.0,100.0,0.0,0.0,1.0,1.0,30.0,20.0,0.0,10.9,11.0,10.2,11.2,11.4,11.4,17.9,18.9,11.1,12.5
2022-03-18 17:00,23.92166667,7.791666667,72.16666667,2.371666667,279.4333333,20.0775,84.87341667,96.1,100.0,27.83333333,68.51666667,0.0,0.0,0.816666667,0.9,30.0,20.0,0.0,10.4,10.5,9.9,11.3,11.4,11.4,17.8,18.8,11.2,12.5
2022-03-18 18:00,0.535,7.746666667,70.03333333,1.526666667,259.0,19.63833333,84.4425,5.5,100.0,0.0,0.0,0.0,0.0,0.916666667,0.25,27.34666667,19.29166667,0.0,9.8,10.0,9.5,11.2,11.3,11.4,17.6,18.6,11.3,12.5
2022-03-18 19:00,-2.225,7.388333333,74.95,1.126666667,295.25,17.91166667,83.99966667,0.0,88.75,0.0,0.0,0.0,0.0,1.0,0.0,27.895,17.31666667,0.0,9.4,9.6,9.2,11.3,11.4,11.5,17.5,18.6,11.3,12.5
2022-03-18 20:00,-1.908333333,7.153333333,70.8,2.001666667,233.8333333,16.70166667,83.82791667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,15.445,0.0,9.0,9.2,8.8,11.2,11.4,11.5,17.4,18.5,11.3,12.5
2022-03-18 21:00,-2.181666667,6.883333333,69.45,0.988333333,300.1333333,15.94583333,84.3215,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,28.0,15.11666667,0.0,8.7,8.9,8.5,11.1,11.4,11.4,17.4,18.4,11.3,12.5
2022-03-18 22:00,-2.18,6.676666667,69.83333333,1.006666667,261.8666667,16.855,82.22308333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,28.0,16.68333333,0.0,8.4,8.6,8.3,11.1,11.3,11.4,17.3,18.4,11.4,12.5
2022-03-18 23:00,-2.12,6.35,70.2,1.26,207.0833333,18.12333333,79.62858333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.65,28.0,17.975,0.0,8.1,8.3,8.0,11.0,11.3,11.4,17.3,18.3,11.4,12.5
2022-03-19 0:00,-2.195,6.07,71.5,0.945,238.5666667,18.16416667,78.96675,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.45,28.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.200000000000003,18.200000000000003,11.4,12.5
