일자,10CM 정시 토양수분(%),20CM 정시 토양수분(%),30CM 정시 토양수분(%),50CM 정시 토양수분(%),smart_farm.shield_light_h,smart_farm.shield_tmperature_h,smart_farm.shield_energy_h,smart_farm.shield_energy_v,smart_farm.exhaust_fan,smart_farm.ceiling,smart_farm.floating_fan,smart_farm.fan_coil_b_site,smart_farm.ventilation_temperature_control,smart_farm.heating_temperature_set_up,smart_farm.heat_supply
2022-02-28 5:00,11.02727273,14.27272727,13.58181818,17.18181818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.405,24.6
2022-02-28 6:00,10.85454545,14.26363636,13.55454545,17.18181818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.60833333,19.4,24.0
2022-02-28 7:00,10.7,14.23636364,13.57272727,17.18181818,0.0,1.7,0.0,0.0,0.0,0.0,1.0,1.0,27.0,20.4,18.8
2022-02-28 8:00,10.6,14.27272727,13.57272727,17.19090909,77.45,71.06666667,2.133333333,65.2,0.0,0.0,1.0,0.8,27.0,20.34166667,15.9
2022-02-28 9:00,10.72727273,14.28181818,13.57272727,17.19090909,100.0,100.0,80.86666667,100.0,0.2,9.666666667,1.0,0.0,27.0,20.0,0.0
2022-02-28 10:00,11.12727273,14.22727273,13.58181818,17.19090909,100.0,100.0,100.0,100.0,0.466666667,21.21666667,0.733333333,0.1,29.55,20.0,0.0
2022-02-28 11:00,11.68181818,14.19090909,13.55454545,17.19090909,100.0,100.0,100.0,100.0,0.883333333,43.36666667,0.95,0.0,30.0,20.0,0.0
2022-02-28 12:00,12.04545455,14.25454545,13.56363636,17.2,100.0,100.0,100.0,100.0,1.0,64.15,0.733333333,0.0,30.0,20.0,0.0
2022-02-28 13:00,12.17272727,14.26363636,13.57272727,17.20909091,100.0,100.0,100.0,100.0,1.0,76.45,0.866666667,0.0,30.0,20.0,0.0
2022-02-28 14:00,12.27272727,14.3,13.57272727,17.2,100.0,100.0,100.0,100.0,0.6,33.31666667,0.65,0.216666667,30.0,20.0,0.0
2022-02-28 15:00,12.34545455,14.40909091,13.55454545,17.2,100.0,100.0,100.0,100.0,0.0,0.0666666667,0.5,0.783333333,30.0,20.0,0.0
2022-02-28 16:00,12.4,14.50909091,13.56363636,17.2,100.0,100.0,96.65,100.0,0.0,0.0,0.55,1.0,30.0,20.0,0.0
2022-02-28 17:00,12.47272727,14.6,13.57272727,17.20909091,100.0,100.0,2.416666667,39.88333333,0.0,0.0,0.95,0.383333333,29.69833333,19.985,0.0
2022-02-28 18:00,12.41818182,14.65454545,13.58181818,17.20909091,21.05,100.0,0.0,0.0,0.0,0.0,0.6,0.0,27.10666667,18.75,1.7
2022-02-28 19:00,12.38181818,14.72727273,13.59090909,17.2,0.0,61.75,0.0,0.0,0.0,0.0,1.0,0.0,28.0,16.75,6.0
2022-02-28 20:00,12.31818182,14.77272727,13.60909091,17.20909091,0.0,0.0,0.0,0.0,0.0,0.0,0.983333333,0.0,28.0,15.14,6.0
2022-02-28 21:00,12.29090909,14.79090909,13.61818182,17.20909091,0.0,0.0,0.0,0.0,0.0,0.0,0.983333333,0.15,28.0,15.39,14.8
2022-02-28 22:00,12.22727273,14.72727273,13.62727273,17.20909091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.833333333,28.0,17.235,36.5
2022-02-28 23:00,12.19090909,14.74545455,13.68181818,17.21818182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.683333333,28.0,18.0,31.3
2022-03-01 0:00,12.20174346109589,14.770485683150685,13.698256536164385,17.23536737410959,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6858447485342466,28.0,18.0,30.87123287671233
2022-03-01 1:00,12.21257783219178,14.79551681630137,13.714694892328767,17.25255292821918,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6883561640684931,28.0,18.0,30.44246575342466
2022-03-01 2:00,12.22341220328767,14.820547949452054,13.731133248493151,17.26973848232877,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6908675796027397,28.0,18.0,30.013698630136986
2022-03-01 3:00,12.234246574383562,14.84557908260274,13.747571604657535,17.286924036438357,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6933789951369863,28.0,18.0,29.584931506849315
2022-03-01 4:00,12.245080945479453,14.870610215753425,13.764009960821918,17.304109590547945,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6958904106712329,28.0,18.0,29.156164383561645
2022-03-01 5:00,12.255915316575342,14.89564134890411,13.780448316986302,17.321295144657537,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6984018262054794,28.0,18.0,28.727397260273975
2022-03-01 6:00,12.266749687671233,14.920672482054794,13.796886673150686,17.338480698767125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.700913241739726,28.0,18.0,28.2986301369863
2022-03-01 7:00,12.277584058767124,14.94570361520548,13.813325029315068,17.355666252876713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7034246572739726,28.0,18.0,27.86986301369863
2022-03-01 8:00,12.288418429863013,14.970734748356165,13.829763385479453,17.372851806986304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7059360728082191,28.0,18.0,27.44109589041096
2022-03-01 9:00,12.299252800958904,14.99576588150685,13.846201741643837,17.390037361095892,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7084474883424657,28.0,18.0,27.01232876712329
2022-03-01 10:00,12.310087172054795,15.020797014657534,13.86264009780822,17.40722291520548,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7109589038767123,28.0,18.0,26.583561643835615
2022-03-01 11:00,12.320921543150686,15.04582814780822,13.879078453972603,17.42440846931507,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7134703194109588,28.0,18.0,26.154794520547945
2022-03-01 12:00,12.331755914246575,15.070859280958905,13.895516810136987,17.44159402342466,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7159817349452055,28.0,18.0,25.726027397260275
2022-03-01 13:00,12.342590285342466,15.09589041410959,13.91195516630137,17.458779577534248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7184931504794521,28.0,18.0,25.297260273972604
2022-03-01 14:00,12.353424656438357,15.120921547260274,13.928393522465754,17.475965131643836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7210045660136986,28.0,18.0,24.868493150684934
2022-03-01 15:00,12.364259027534246,15.145952680410959,13.944831878630138,17.493150685753427,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7235159815479452,28.0,18.0,24.43972602739726
2022-03-01 16:00,12.375093398630137,15.170983813561644,13.96127023479452,17.510336239863015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7260273970821918,28.0,18.0,24.01095890410959
2022-03-01 17:00,12.385927769726027,15.19601494671233,13.977708590958905,17.527521793972603,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7285388126164384,28.0,18.0,23.58219178082192
2022-03-01 18:00,12.396762140821918,15.221046079863013,13.994146947123287,17.54470734808219,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7310502281506849,28.0,18.0,23.153424657534245
2022-03-01 19:00,12.407596511917808,15.246077213013699,14.010585303287671,17.561892902191783,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7335616436849315,28.0,18.0,22.724657534246575
2022-03-01 20:00,12.418430883013698,15.271108346164384,14.027023659452055,17.57907845630137,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7360730592191781,28.0,18.0,22.295890410958904
2022-03-01 21:00,12.42926525410959,15.29613947931507,14.043462015616438,17.59626401041096,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7385844747534246,28.0,18.0,21.867123287671234
2022-03-01 22:00,12.440099625205479,15.321170612465753,14.059900371780822,17.61344956452055,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7410958902876712,28.0,18.0,21.438356164383563
2022-03-01 23:00,12.45093399630137,15.346201745616439,14.076338727945206,17.63063511863014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7436073058219178,28.0,18.0,21.009589041095893
2022-03-02 0:00,12.46176836739726,15.371232878767124,14.092777084109589,17.647820672739726,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7461187213561644,28.0,18.0,20.58082191780822
2022-03-02 1:00,12.472602738493151,15.39626401191781,14.109215440273973,17.665006226849314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7486301368904109,28.0,18.0,20.15205479452055
2022-03-02 2:00,12.48343710958904,15.421295145068493,14.125653796438357,17.682191780958906,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7511415524246575,28.0,18.0,19.723287671232875
2022-03-02 3:00,12.494271480684931,15.446326278219178,14.14209215260274,17.699377335068494,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7536529679589041,28.0,18.0,19.294520547945204
2022-03-02 4:00,12.505105851780822,15.471357411369864,14.158530508767123,17.716562889178082,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7561643834931506,28.0,18.0,18.865753424657534
2022-03-02 5:00,12.515940222876711,15.49638854452055,14.174968864931508,17.733748443287674,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7586757990273972,28.0,18.0,18.436986301369863
2022-03-02 6:00,12.526774593972602,15.521419677671233,14.19140722109589,17.75093399739726,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7611872145616438,28.0,18.0,18.008219178082193
2022-03-02 7:00,12.537608965068493,15.546450810821918,14.207845577260274,17.76811955150685,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7636986300958903,28.0,18.0,17.579452054794523
2022-03-02 8:00,12.548443336164382,15.571481943972604,14.224283933424658,17.785305105616438,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.766210045630137,28.0,18.0,17.150684931506852
2022-03-02 9:00,12.559277707260273,15.596513077123289,14.24072228958904,17.80249065972603,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7687214611643836,28.0,18.0,16.721917808219178
2022-03-02 10:00,12.570112078356164,15.621544210273973,14.257160645753425,17.819676213835617,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.77123287669863,28.0,18.0,16.293150684931508
2022-03-02 11:00,12.580946449452055,15.646575343424658,14.273599001917809,17.836861767945205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7737442922328767,28.0,18.0,15.864383561643836
2022-03-02 12:00,12.591780820547944,15.671606476575343,14.290037358082191,17.854047322054797,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7762557077671233,28.0,18.0,15.435616438356165
2022-03-02 13:00,12.602615191643835,15.696637609726029,14.306475714246575,17.871232876164385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7787671233013699,28.0,18.0,15.006849315068493
2022-03-02 14:00,12.613449562739726,15.721668742876712,14.32291407041096,17.888418430273973,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7812785388356164,28.0,18.0,14.578082191780823
2022-03-02 15:00,12.624283933835615,15.746699876027398,14.339352426575342,17.905603984383564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.783789954369863,28.0,18.0,14.149315068493152
2022-03-02 16:00,12.635118304931506,15.771731009178083,14.355790782739726,17.922789538493152,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7863013699041096,28.0,18.0,13.720547945205478
2022-03-02 17:00,12.645952676027397,15.796762142328769,14.37222913890411,17.93997509260274,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7888127854383561,28.0,18.0,13.291780821917808
2022-03-02 18:00,12.656787047123288,15.821793275479452,14.388667495068493,17.957160646712328,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7913242009726027,28.0,18.0,12.863013698630137
2022-03-02 19:00,12.667621418219177,15.846824408630138,14.405105851232877,17.97434620082192,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7938356165068493,28.0,18.0,12.434246575342467
2022-03-02 20:00,12.678455789315068,15.871855541780823,14.421544207397261,17.991531754931508,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7963470320410959,28.0,18.0,12.005479452054793
2022-03-02 21:00,12.689290160410959,15.896886674931508,14.437982563561643,18.008717309041096,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7988584475753424,28.0,18.0,11.576712328767123
2022-03-02 22:00,12.700124531506848,15.921917808082192,14.454420919726028,18.025902863150687,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.801369863109589,28.0,18.0,11.147945205479452
2022-03-02 23:00,12.710958902602739,15.946948941232877,14.470859275890412,18.043088417260275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8038812786438356,28.0,18.0,10.719178082191782
2022-03-03 0:00,12.72179327369863,15.971980074383563,14.487297632054794,18.060273971369863,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8063926941780821,28.0,18.0,10.290410958904111
2022-03-03 1:00,12.73262764479452,15.997011207534248,14.503735988219178,18.07745952547945,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8089041097123287,28.0,18.0,9.861643835616437
2022-03-03 2:00,12.74346201589041,16.022042340684933,14.520174344383562,18.094645079589043,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8114155252465753,28.0,18.0,9.432876712328767
2022-03-03 3:00,12.7542963869863,16.047073473835617,14.536612700547945,18.11183063369863,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8139269407808218,28.0,18.0,9.004109589041096
2022-03-03 4:00,12.765130758082192,16.0721046069863,14.553051056712329,18.12901618780822,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8164383563150684,28.0,18.0,8.575342465753426
2022-03-03 5:00,12.775965129178081,16.097135740136988,14.569489412876713,18.14620174191781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8189497718493151,28.0,18.0,8.146575342465752
2022-03-03 6:00,12.786799500273972,16.12216687328767,14.585927769041096,18.1633872960274,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8214611873835616,28.0,18.0,7.717808219178082
2022-03-03 7:00,12.797633871369863,16.14719800643836,14.60236612520548,18.180572850136986,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8239726029178082,28.0,18.0,7.289041095890411
2022-03-03 8:00,12.808468242465754,16.172229139589042,14.618804481369864,18.197758404246574,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8264840184520548,28.0,18.0,6.860273972602741
2022-03-03 9:00,12.819302613561643,16.197260272739726,14.635242837534246,18.214943958356166,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8289954339863013,28.0,18.0,6.431506849315067
2022-03-03 10:00,12.830136984657534,16.222291405890413,14.65168119369863,18.232129512465754,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8315068495205479,28.0,18.0,6.0027397260273965
2022-03-03 11:00,12.840971355753425,16.247322539041097,14.668119549863015,18.249315066575342,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8340182650547945,28.0,18.0,5.573972602739726
2022-03-03 12:00,12.851805726849314,16.272353672191784,14.684557906027397,18.266500620684933,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8365296805890411,28.0,18.0,5.145205479452056
2022-03-03 13:00,12.862640097945205,16.297384805342467,14.700996262191781,18.28368617479452,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8390410961232876,28.0,18.0,4.716438356164382
2022-03-03 14:00,12.873474469041096,16.32241593849315,14.717434618356165,18.30087172890411,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8415525116575342,28.0,18.0,4.287671232876711
2022-03-03 15:00,12.884308840136987,16.34744707164384,14.733872974520548,18.318057283013697,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8440639271917808,28.0,18.0,3.858904109589041
2022-03-03 16:00,12.895143211232876,16.372478204794522,14.750311330684932,18.33524283712329,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8465753427260274,28.0,18.0,3.4301369863013704
2022-03-03 17:00,12.905977582328767,16.397509337945205,14.766749686849316,18.352428391232877,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8490867582602739,28.0,18.0,3.0013698630137
2022-03-03 18:00,12.916811953424657,16.422540471095893,14.783188043013698,18.369613945342465,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8515981737945205,28.0,18.0,2.572602739726026
2022-03-03 19:00,12.927646324520547,16.447571604246576,14.799626399178083,18.386799499452056,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8541095893287671,28.0,18.0,2.1438356164383556
2022-03-03 20:00,12.938480695616438,16.47260273739726,14.816064755342465,18.403985053561644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8566210048630136,28.0,18.0,1.7150684931506852
2022-03-03 21:00,12.949315066712328,16.497633870547947,14.832503111506849,18.421170607671232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8591324203972602,28.0,18.0,1.2863013698630148
2022-03-03 22:00,12.96014943780822,16.52266500369863,14.848941467671233,18.43835616178082,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8616438359315068,28.0,18.0,0.8575342465753408
2022-03-03 23:00,12.970983808904109,16.547696136849318,14.865379823835616,18.455541715890412,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8641552514657533,28.0,18.0,0.4287671232876704
2022-03-04 0:00,12.98181818,16.57272727,14.88181818,18.47272727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.866666667,28.0,18.0,0.0
2022-03-04 1:00,12.89090909,16.53636364,14.88181818,18.48181818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.733333333,28.0,18.0,0.0
2022-03-04 2:00,12.85454545,16.50909091,14.87272727,18.48181818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.866666667,28.0,18.0,0.0
2022-03-04 3:00,12.74545455,16.49090909,14.89090909,18.49090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.816666667,28.0,18.0,0.0
2022-03-04 4:00,12.64545455,16.47272727,14.89090909,18.49090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.866666667,28.0,18.0,0.0
2022-03-04 5:00,12.5,16.43636364,14.9,18.49090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.5,0.0
2022-03-04 6:00,12.39090909,16.42727273,14.90909091,18.49090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.62833333,19.5,0.0
2022-03-04 7:00,12.26363636,16.39090909,14.91818182,18.5,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,27.0,20.5,0.0
2022-03-04 8:00,12.16363636,16.34545455,14.9,18.5,85.95,72.73333333,3.333333333,92.56666667,0.0,0.0,1.0,1.0,27.0,20.25833333,0.0
2022-03-04 9:00,12.2,16.33636364,14.89090909,18.50909091,100.0,100.0,80.36666667,100.0,0.0,0.0,0.983333333,0.316666667,27.0,20.0,0.0
2022-03-04 10:00,12.42727273,16.37272727,14.97272727,18.5,100.0,100.0,100.0,100.0,0.0,0.0,0.966666667,1.0,29.48833333,20.0,0.0
2022-03-04 11:00,14.36363636,17.36363636,15.68181818,20.26363636,100.0,100.0,100.0,100.0,0.0166666667,11.43333333,1.0,0.95,30.0,20.0,0.0
2022-03-04 12:00,14.47272727,17.36363636,15.68181818,20.27272727,100.0,100.0,100.0,100.0,0.7,18.98333333,0.783333333,0.0666666667,30.0,20.0,0.0
2022-03-04 13:00,14.5,17.37272727,15.69090909,20.27272727,100.0,100.0,100.0,100.0,0.833333333,36.63333333,0.966666667,0.0,30.0,20.0,0.0
2022-03-04 14:00,14.52727273,17.35454545,15.69090909,20.28181818,100.0,100.0,100.0,100.0,1.0,58.91666667,1.0,0.0,30.0,20.0,0.0
2022-03-04 15:00,14.51818182,17.36363636,15.69090909,20.28181818,100.0,100.0,100.0,100.0,1.0,73.01666667,0.933333333,0.0166666667,30.0,20.0,0.0
2022-03-04 16:00,14.5,17.4,15.7,20.28181818,100.0,100.0,99.25,100.0,0.15,8.05,0.766666667,0.7,30.0,20.0,0.0
2022-03-04 17:00,14.43636364,17.5,15.7,20.29090909,100.0,100.0,6.35,46.35,0.0,0.0,0.833333333,0.433333333,29.64833333,19.99666667,0.0
2022-03-04 18:00,14.40909091,17.52727273,15.71818182,20.3,28.65,100.0,0.0,0.0,0.0,0.0,0.65,0.0,27.12666667,18.88333333,0.0
2022-03-04 19:00,14.48181818,17.56363636,15.70909091,20.3,0.0,68.26666667,0.0,0.0,0.0,0.0,1.0,0.0,28.0,16.88333333,0.0
2022-03-04 20:00,14.46363636,17.58181818,15.72727273,20.29090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,15.195,0.0
2022-03-04 21:00,14.41818182,17.6,15.73636364,20.30909091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.116666667,28.0,15.31166667,0.0
2022-03-04 22:00,14.41818182,17.59090909,15.74545455,20.32727273,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.483333333,28.0,17.11333333,0.0
2022-03-04 23:00,14.39090909,17.60909091,15.75454545,20.32727273,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.433333333,28.0,18.0,0.0
2022-03-05 0:00,14.37272727,17.61818182,15.75454545,20.32727273,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.516666667,28.0,18.0,0.0
2022-03-05 1:00,14.37272727,17.67272727,15.80909091,20.33636364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.466666667,28.0,18.0,0.0
2022-03-05 2:00,14.37272727,17.60909091,15.77272727,20.33636364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.483333333,28.0,18.0,0.0
2022-03-05 3:00,14.33636364,17.58181818,15.79090909,20.34545455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.616666667,28.0,18.0,0.0
2022-03-05 4:00,14.34545455,17.57272727,15.8,20.34545455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.616666667,28.0,18.0,0.0
2022-03-05 5:00,14.3,17.56363636,15.8,20.35454545,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.51666667,0.0
2022-03-05 6:00,14.25454545,17.53636364,15.79090909,20.34545455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.60833333,19.51666667,0.0
2022-03-05 7:00,14.19090909,17.50909091,15.8,20.35454545,0.0,3.3,0.0,0.366666667,0.0,0.0,1.0,1.0,27.0,20.51666667,0.0
2022-03-05 8:00,14.12727273,17.49090909,15.8,20.36363636,88.38333333,80.25,7.8,99.18333333,0.0,0.0,1.0,0.35,27.0,20.225,0.0
2022-03-05 9:00,14.12727273,17.48181818,15.82727273,20.36363636,100.0,100.0,98.05,100.0,0.333333333,11.91666667,0.483333333,0.0,27.0,20.0,0.0
2022-03-05 10:00,14.16363636,17.43636364,15.81818182,20.37272727,100.0,100.0,100.0,100.0,0.616666667,18.45,0.65,0.0,29.55,20.0,0.0
2022-03-05 11:00,14.25454545,17.44545455,15.81818182,20.37272727,100.0,100.0,100.0,100.0,1.0,12.33333333,1.0,0.0,30.0,20.0,0.0
2022-03-05 12:00,14.3,17.41818182,15.79090909,20.37272727,100.0,100.0,100.0,100.0,1.0,24.95,1.0,0.0,30.0,20.0,0.0
2022-03-05 13:00,14.3,17.40909091,15.78181818,20.36363636,100.0,100.0,100.0,100.0,1.0,52.78333333,0.966666667,0.0,30.0,20.0,0.0
2022-03-05 14:00,14.3,17.43636364,15.78181818,20.35454545,100.0,100.0,100.0,100.0,0.883333333,51.58333333,0.85,0.0,30.0,20.0,0.0
2022-03-05 15:00,14.26363636,17.44545455,15.78181818,20.35454545,100.0,100.0,100.0,100.0,0.766666667,8.833333333,0.7,0.0,30.0,20.0,0.0
2022-03-05 16:00,14.23636364,17.48181818,15.8,20.35454545,100.0,100.0,99.6,100.0,0.0,1.4,0.616666667,0.1,30.0,20.0,0.0
2022-03-05 17:00,14.16363636,17.47272727,15.82727273,20.37272727,100.0,100.0,7.516666667,48.01666667,0.0,0.0,0.816666667,0.45,29.69833333,19.99833333,0.0
2022-03-05 18:00,14.10909091,17.54545455,15.88181818,20.37272727,29.95,100.0,0.0,0.0,0.0,0.0,1.0,0.4,27.10666667,18.91666667,0.0
2022-03-05 19:00,14.07272727,17.48181818,15.83636364,20.38181818,0.0,57.18333333,0.0,0.0,0.0,0.0,1.0,0.266666667,28.0,16.91666667,0.0
2022-03-05 20:00,14.01818182,17.45454545,15.83636364,20.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.116666667,28.0,15.21,0.0
2022-03-05 21:00,14.0,17.45454545,15.83636364,20.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.533333333,28.0,15.29333333,0.0
2022-03-05 22:00,13.92727273,17.41818182,15.81818182,20.40909091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.883333333,28.0,17.08166667,0.0
2022-03-05 23:00,13.9,17.40909091,15.86363636,20.42727273,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.883333333,28.0,18.0,0.0
2022-03-06 0:00,13.78636364,17.41818182,15.85454546,20.41818182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.0,0.0
2022-03-06 1:00,13.67272727,17.42727273,15.84545455,20.40909091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,28.0,18.0,0.0
2022-03-06 2:00,13.50909091,17.30909091,15.85454545,20.41818182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.0,0.0
2022-03-06 3:00,13.32727273,17.29090909,15.85454545,20.41818182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.883333333,28.0,18.0,0.0
2022-03-06 4:00,13.11818182,17.26363636,15.86363636,20.41818182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.933333333,28.0,18.0,0.0
2022-03-06 5:00,12.88181818,17.22727273,15.86363636,20.42727273,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.53333333,0.0
2022-03-06 6:00,12.66363636,17.21818182,15.84545455,20.42727273,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.58666667,19.53333333,0.0
2022-03-06 7:00,12.45454545,17.2,15.84545455,20.42727273,0.1,3.766666667,0.0,1.083333333,0.0,0.0,1.0,1.0,27.0,20.53166667,0.0
2022-03-06 8:00,12.3,17.18181818,15.85454545,20.45454545,90.5,82.91666667,5.1,89.23333333,0.0,0.0,1.0,0.466666667,27.0,20.21,0.0
2022-03-06 9:00,12.37272727,17.18181818,15.90909091,20.44545455,100.0,100.0,94.46666667,100.0,0.35,18.75,0.666666667,0.0,27.0,20.0,0.0
2022-03-06 10:00,12.76363636,17.10909091,15.85454545,20.43636364,100.0,100.0,100.0,100.0,0.616666667,18.33333333,0.916666667,0.0,29.62,20.0,0.0
2022-03-06 11:00,13.31818182,17.09090909,15.82727273,20.42727273,100.0,100.0,100.0,100.0,0.8,11.8,1.0,0.0,30.0,20.0,0.0
2022-03-06 12:00,13.77272727,17.1,15.84545455,20.43636364,100.0,100.0,100.0,100.0,1.0,32.15,1.0,0.0,30.0,20.0,0.0
2022-03-06 13:00,13.82727273,17.08181818,15.83636364,20.44545455,100.0,100.0,100.0,100.0,1.0,52.38333333,1.0,0.0,30.0,20.0,0.0
2022-03-06 14:00,13.94545455,17.07272727,15.83636364,20.44545455,100.0,100.0,100.0,100.0,1.0,76.71666667,1.0,0.0,30.0,20.0,0.0
2022-03-06 15:00,13.96363636,17.09090909,15.8,20.43636364,100.0,100.0,100.0,100.0,1.0,85.01666667,1.0,0.0,30.0,20.0,0.0
2022-03-06 16:00,13.96363636,17.09090909,15.8,20.43636364,100.0,100.0,99.91666667,100.0,0.45,31.53333333,1.0,0.2,30.0,20.0,0.0
