10CM 정시 토양수분(%),20CM 정시 토양수분(%),30CM 정시 토양수분(%),50CM 정시 토양수분(%),일자,smart_farm.shield_light_h,smart_farm.shield_tmperature_h,smart_farm.shield_energy_h,smart_farm.shield_energy_v,smart_farm.exhaust_fan,smart_farm.ceiling,smart_farm.floating_fan,smart_farm.fan_coil_b_site,smart_farm.ventilation_temperature_control,smart_farm.heating_temperature_set_up,smart_farm.heat_supply
13.39090909,16.70909091,18.50909091,22.48181818,2022-02-09 14:00:00,100.0,100.0,100.0,100.0,0.3333333333333333,16.616666666666667,1.0,0.8,30.0,20.0,0.0
13.76363636,16.80909091,18.51818182,22.48181818,2022-02-09 15:00:00,100.0,100.0,100.0,100.0,0.0,3.3666666666666667,1.0,1.0,30.0,20.0,0.0
13.95454545,16.86363636,18.50909091,22.48181818,2022-02-09 16:00:00,100.0,100.0,66.41666666666667,100.0,0.0,0.0,0.9833333333333333,1.0,30.0,20.0,0.0
14.08181818,16.90909091,18.50909091,22.48181818,2022-02-09 17:00:00,85.1,100.0,0.0,7.233333333333333,0.0,0.0,0.9166666666666666,0.21666666666666667,28.721666666666668,19.796666666666667,0.44
14.07272727,16.94545455,18.51818182,22.48181818,2022-02-09 18:00:00,0.06666666666666667,100.0,0.0,0.0,0.0,0.0,1.0,0.0,27.435,18.116666666666667,0.125
14.08181818,17.00909091,18.51818182,22.48181818,2022-02-09 19:00:00,0.0,27.466666666666665,0.0,0.0,0.0,0.0,1.0,0.0,28.0,16.116666666666667,0.010000000000000002
14.1,17.01818182,18.51818182,22.48181818,2022-02-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,15.003333333333334,0.08499999999999999
14.19090909,17.06363636,18.52727273,22.48181818,2022-02-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,28.0,15.918333333333331,0.3116666666666667
14.33636364,17.07272727,18.53636364,22.47272727,2022-02-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,28.0,17.706666666666667,0.45
14.43636364,17.10909091,18.53636364,22.47272727,2022-02-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,28.0,18.0,0.44
14.45454545,17.10909091,18.55454545,22.47272727,2022-02-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5833333333333334,28.0,18.0,0.44333333333333336
14.37272727,17.16363636,18.53636364,22.47272727,2022-02-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4666666666666667,28.0,18.0,0.3916666666666667
14.26363636,17.2,18.51818182,22.48181818,2022-02-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,28.0,18.0,0.4116666666666667
14.2,17.22727273,18.53636364,22.48181818,2022-02-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.55,28.0,18.0,0.4183333333333333
14.15454545,17.28181818,18.53636364,22.48181818,2022-02-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5666666666666667,28.0,18.0,0.3950000000000001
14.17272727,17.3,18.54545455,22.49090909,2022-02-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6833333333333333,28.0,18.141666666666666,0.46333333333333326
14.08181818,17.29090909,18.54545455,22.49090909,2022-02-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.98166666666667,19.033333333333335,0.5883333333333335
13.87272727,17.32727273,18.54545455,22.49090909,2022-02-10 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.0,20.033333333333335,0.6500000000000002
13.76363636,17.31818182,18.54545455,22.49090909,2022-02-10 08:00:00,40.46666666666667,35.68333333333333,0.0,50.13333333333333,0.0,0.0,1.0,0.8,27.0,20.616666666666667,0.4233333333333334
13.89090909,17.29090909,18.55454545,22.50909091,2022-02-10 09:00:00,100.0,100.0,45.68333333333333,100.0,0.0,0.0,1.0,0.1,27.0,20.0,0.10833333333333331
13.98181818,17.37272727,18.62727273,22.50909091,2022-02-10 10:00:00,100.0,100.0,100.0,100.0,0.0,1.4,0.9,1.0,28.423333333333336,20.0,0.09999999999999996
14.20909091,17.31818182,18.58181818,22.5,2022-02-10 11:00:00,100.0,100.0,100.0,100.0,0.3333333333333333,21.683333333333334,0.8333333333333334,0.38333333333333336,30.0,20.0,0.09999999999999996
14.4,17.32727273,18.59090909,22.5,2022-02-10 12:00:00,100.0,100.0,100.0,100.0,0.8666666666666667,37.3,1.0,0.0,30.0,20.0,0.09999999999999996
14.48181818,17.36363636,18.58181818,22.5,2022-02-10 13:00:00,100.0,100.0,100.0,100.0,1.0,60.7,1.0,0.0,30.0,20.0,0.09999999999999996
14.59090909,17.4,18.58181818,22.5,2022-02-10 14:00:00,100.0,100.0,100.0,100.0,1.0,73.58333333333333,1.0,0.0,30.0,20.0,0.09999999999999996
14.73636364,17.44545455,18.59090909,22.50909091,2022-02-10 15:00:00,100.0,100.0,100.0,100.0,0.6833333333333333,34.75,0.9666666666666667,0.3,30.0,20.0,0.09999999999999996
14.77272727,17.45454545,18.6,22.5,2022-02-10 16:00:00,100.0,100.0,68.28333333333333,100.0,0.0,0.0,0.9166666666666666,0.8666666666666667,30.0,20.0,0.09999999999999996
14.9,17.5,18.60909091,22.5,2022-02-10 17:00:00,94.58333333333333,100.0,0.0,9.033333333333333,0.0,0.0,0.6166666666666667,0.06666666666666667,28.776666666666664,19.82,0.09833333333333331
14.91818182,17.51818182,18.61818182,22.5,2022-02-10 18:00:00,3.683333333333333,100.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,27.415000000000003,18.150000000000002,0.2816666666666666
14.9,17.55454545,18.61818182,22.49090909,2022-02-10 19:00:00,0.0,27.55,0.0,0.0,0.0,0.0,1.0,0.2,28.0,16.15,0.2983333333333334
14.79090909,17.55454545,18.62727273,22.49090909,2022-02-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23333333333333334,28.0,15.004999999999999,0.28
14.82727273,17.59090909,18.64545455,22.49090909,2022-02-10 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5666666666666667,28.0,15.886666666666665,0.4200000000000001
14.62727273,17.59090909,18.64545455,22.49090909,2022-02-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,17.683333333333334,0.6683333333333334
14.66363636,17.60909091,18.63636364,22.49090909,2022-02-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,28.0,18.0,0.4816666666666667
14.495454545000001,17.63181818,18.631818185,22.504545455,2022-02-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9166666666666666,28.0,18.0,0.5116666666666667
14.32727273,17.65454545,18.62727273,22.51818182,2022-02-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.85,28.0,18.0,0.4833333333333334
14.22727273,17.65454545,18.66363636,22.51818182,2022-02-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9166666666666666,28.0,18.0,0.465
14.12727273,17.68181818,18.68181818,22.52727273,2022-02-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9333333333333333,28.0,18.0,0.4666666666666667
14.01818182,17.68181818,18.67272727,22.52727273,2022-02-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.0,0.4850000000000001
13.89090909,17.68181818,18.67272727,22.52727273,2022-02-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.15,0.5233333333333333
13.78181818,17.68181818,18.68181818,22.54545455,2022-02-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.959999999999997,19.05,0.48500000000000004
13.67272727,17.67272727,18.68181818,22.53636364,2022-02-11 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.0,20.05,0.5
13.56363636,17.64545455,18.68181818,22.53636364,2022-02-11 08:00:00,41.45,37.45,0.0,29.216666666666665,0.0,0.0,1.0,1.0,27.0,20.608333333333334,0.46833333333333343
13.53636364,17.63636364,18.68181818,22.55454545,2022-02-11 09:00:00,100.0,100.0,40.9,99.41666666666667,0.0,0.0,1.0,0.15,27.0,20.0,0.17333333333333334
13.64545455,17.60909091,18.67272727,22.53636364,2022-02-11 10:00:00,100.0,100.0,100.0,100.0,0.31666666666666665,19.45,0.8,0.23333333333333334,28.494999999999997,20.0,0.09999999999999996
13.81818182,17.6,18.67272727,22.55454545,2022-02-11 11:00:00,100.0,100.0,100.0,100.0,0.5333333333333333,10.05,0.8,0.0,30.0,20.0,0.09999999999999996
14.1,17.64545455,18.68181818,22.55454545,2022-02-11 12:00:00,100.0,100.0,100.0,100.0,0.6666666666666666,26.55,1.0,0.0,30.0,20.0,0.09999999999999996
14.26363636,17.65454545,18.67272727,22.55454545,2022-02-11 13:00:00,100.0,100.0,100.0,100.0,0.6333333333333333,18.516666666666666,0.9833333333333333,0.06666666666666667,30.0,20.0,0.09999999999999996
14.42727273,17.69090909,18.67272727,22.55454545,2022-02-11 14:00:00,100.0,100.0,100.0,100.0,0.9166666666666666,31.366666666666667,1.0,0.0,30.0,20.0,0.09999999999999996
14.46363636,16.57272727,18.55454545,22.19090909,2022-02-11 15:00:00,100.0,100.0,100.0,100.0,0.8833333333333333,36.81666666666667,0.95,0.0,30.0,20.0,0.09999999999999996
16.39090909,18.13636364,18.55454545,22.22727273,2022-02-11 16:00:00,100.0,100.0,69.53333333333333,100.0,0.03333333333333333,0.0,0.6666666666666666,0.6,30.0,20.0,0.09999999999999996
16.67272727,18.19090909,18.58181818,22.23636364,2022-02-11 17:00:00,90.56666666666666,100.0,0.0,10.283333333333333,0.0,0.0,0.8333333333333334,0.13333333333333333,28.813333333333336,19.82,0.16999999999999998
16.72727273,18.21818182,18.57272727,22.23636364,2022-02-11 18:00:00,1.2666666666666666,100.0,0.0,0.0,0.0,0.0,1.0,0.3,27.40333333333333,18.150000000000002,0.22499999999999998
16.73636364,18.23636364,18.56363636,22.22727273,2022-02-11 19:00:00,0.0,30.533333333333335,0.0,0.0,0.0,0.0,1.0,0.25,28.0,16.154999999999998,0.3516666666666666
16.72727273,18.25454545,18.57272727,22.22727273,2022-02-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,28.0,15.008333333333333,0.33666666666666667
16.64545455,18.31818182,18.62727273,22.23636364,2022-02-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,28.0,15.854999999999999,0.44500000000000006
16.54545455,18.28181818,18.59090909,22.22727273,2022-02-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.85,28.0,17.67,0.49666666666666665
16.44545455,18.28181818,18.58181818,22.23636364,2022-02-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8666666666666667,28.0,18.0,0.4933333333333333
16.30909091,18.29090909,18.6,22.24545455,2022-02-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8666666666666667,28.0,18.0,0.5016666666666667
16.2,18.3,18.6,22.25454545,2022-02-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7666666666666667,28.0,18.0,0.4516666666666667
16.09090909,18.32727273,18.6,22.24545455,2022-02-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,28.0,18.0,0.5500000000000002
15.97272727,18.34545455,18.6,22.25454545,2022-02-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,28.0,18.0,0.5133333333333334
15.87272727,18.34545455,18.60909091,22.25454545,2022-02-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.85,28.0,18.0,0.5933333333333335
15.76363636,18.37272727,18.60909091,22.25454545,2022-02-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8666666666666667,28.0,18.16,0.5733333333333336
15.67272727,18.37272727,18.6,22.26363636,2022-02-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.94,19.066666666666666,0.6183333333333335
15.54545455,18.4,18.60909091,22.26363636,2022-02-12 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.0,20.066666666666666,0.49
15.42727273,18.4,18.60909091,22.26363636,2022-02-12 08:00:00,43.4,39.166666666666664,0.0,52.43333333333333,0.0,0.0,1.0,0.9166666666666666,27.0,20.583333333333332,0.39666666666666667
15.42727273,18.4,18.60909091,22.26363636,2022-02-12 09:00:00,100.0,100.0,49.35,100.0,0.0,2.3833333333333333,0.9166666666666666,0.0,27.0,20.0,0.023333333333333334
15.6,18.4,18.61818182,22.27272727,2022-02-12 10:00:00,100.0,100.0,100.0,100.0,0.3333333333333333,21.333333333333332,0.9166666666666666,0.08333333333333333,28.553333333333335,20.0,0.0
16.01818182,18.40909091,18.60909091,22.29090909,2022-02-12 11:00:00,100.0,100.0,100.0,100.0,0.5666666666666667,16.383333333333333,0.9166666666666666,0.03333333333333333,30.0,20.0,0.0
16.43636364,18.42727273,18.61818182,22.3,2022-02-12 12:00:00,100.0,100.0,100.0,100.0,0.65,25.2,1.0,0.0,30.0,20.0,0.0
16.63636364,18.42727273,18.6,22.3,2022-02-12 13:00:00,100.0,100.0,100.0,100.0,0.8166666666666667,38.31666666666667,1.0,0.0,30.0,20.0,0.0
16.88181818,18.46363636,18.6,22.30909091,2022-02-12 14:00:00,100.0,100.0,100.0,100.0,0.75,27.55,0.9833333333333333,0.0,30.0,20.0,0.0
17.18181818,18.52727273,18.61818182,22.30909091,2022-02-12 15:00:00,100.0,100.0,100.0,100.0,0.85,25.75,1.0,0.0,30.0,20.0,0.0
17.42727273,18.58181818,18.61818182,22.30909091,2022-02-12 16:00:00,100.0,100.0,71.33333333333333,100.0,0.08333333333333333,0.8,0.8333333333333334,0.48333333333333334,30.0,20.0,0.0
17.57272727,18.63636364,18.64545455,22.30909091,2022-02-12 17:00:00,95.75,100.0,0.0,12.1,0.0,0.0,0.9166666666666666,0.1,28.868333333333332,19.833333333333332,0.5133333333333334
17.69090909,18.66363636,18.63636364,22.3,2022-02-12 18:00:00,4.583333333333333,100.0,0.0,0.0,0.0,0.0,1.0,0.13333333333333333,27.384999999999998,18.185,0.36166666666666664
17.7,18.69090909,18.64545455,22.31818182,2022-02-12 19:00:00,0.0,30.616666666666667,0.0,0.0,0.0,0.0,1.0,0.1,28.0,16.203333333333333,0.13666666666666666
17.66363636,18.71818182,18.63636364,22.30909091,2022-02-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,28.0,15.011666666666667,0.29500000000000004
17.57272727,18.71818182,18.63636364,22.32727273,2022-02-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,28.0,15.825,0.4766666666666667
17.38181818,18.73636364,18.63636364,22.31818182,2022-02-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7833333333333333,28.0,17.65,0.5233333333333332
17.2,18.75454545,18.65454545,22.31818182,2022-02-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7666666666666667,28.0,18.0,0.465
17.0,18.76363636,18.66363636,22.31818182,2022-02-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,28.0,18.0,0.5133333333333333
16.86363636,18.81818182,18.7,22.31818182,2022-02-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,28.0,18.0,0.5116666666666667
16.75454545,18.77272727,18.64545455,22.32727273,2022-02-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.65,28.0,18.0,0.4800000000000001
16.62727273,18.76363636,18.67272727,22.32727273,2022-02-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6333333333333333,28.0,18.0,0.42500000000000004
16.50909091,18.78181818,18.67272727,22.32727273,2022-02-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7333333333333333,28.0,18.0,0.41500000000000004
16.41818182,18.79090909,18.67272727,22.32727273,2022-02-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,28.0,18.179999999999996,0.5183333333333333
16.35454545,18.80909091,18.66363636,22.33636364,2022-02-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8833333333333333,27.923333333333336,19.094999999999995,0.6166666666666667
16.26363636,18.80909091,18.66363636,22.33636364,2022-02-13 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.0,20.086666666666662,0.5333333333333333
16.20909091,18.81818182,18.66363636,22.33636364,2022-02-13 08:00:00,45.25,38.61666666666667,0.0,56.35,0.0,0.0,1.0,0.8666666666666667,27.0,20.571666666666665,0.47
16.25454545,18.81818182,18.66363636,22.33636364,2022-02-13 09:00:00,100.0,100.0,44.68333333333333,100.0,0.0,0.0,0.9833333333333333,0.21666666666666667,27.0,20.0,0.27999999999999997
16.52727273,18.82727273,18.65454545,22.34545455,2022-02-13 10:00:00,100.0,100.0,100.0,100.0,0.3,20.016666666666666,0.75,0.35,28.610000000000003,20.0,0.19999999999999993
16.96363636,18.84545455,18.67272727,22.35454545,2022-02-13 11:00:00,100.0,100.0,100.0,100.0,0.8333333333333334,36.63333333333333,0.8333333333333334,0.0,30.0,20.0,0.19999999999999993
17.34545455,18.84545455,18.67272727,22.35454545,2022-02-13 12:00:00,100.0,100.0,100.0,100.0,1.0,63.733333333333334,1.0,0.0,30.0,20.0,0.19999999999999993
17.52727273,18.87272727,18.67272727,22.35454545,2022-02-13 13:00:00,100.0,100.0,100.0,100.0,0.8833333333333333,35.95,1.0,0.0,30.0,20.0,0.19999999999999993
17.69090909,18.9,18.67272727,22.35454545,2022-02-13 14:00:00,100.0,100.0,100.0,100.0,0.16666666666666666,2.3666666666666667,0.8333333333333334,0.48333333333333334,30.0,20.0,0.19999999999999993
17.86363636,18.93636364,18.69090909,22.34545455,2022-02-13 15:00:00,100.0,100.0,100.0,100.0,0.0,2.5166666666666666,0.75,1.0,30.0,20.0,0.19999999999999993
18.03636364,18.98181818,18.7,22.33636364,2022-02-13 16:00:00,100.0,100.0,72.6,100.0,0.0,0.0,0.5833333333333334,1.0,30.0,20.0,0.19999999999999993
18.20909091,19.02727273,18.7,22.34545455,2022-02-13 17:00:00,90.1,100.0,0.0,13.833333333333334,0.0,0.0,0.7666666666666667,0.11666666666666667,28.92,19.851666666666667,0.1933333333333333
18.33636364,19.09090909,18.70909091,22.35454545,2022-02-13 18:00:00,1.2333333333333334,100.0,0.0,0.0,0.0,0.0,1.0,0.13333333333333333,27.368333333333332,18.244999999999997,0.5283333333333332
18.38181818,19.1,18.70909091,22.34545455,2022-02-13 19:00:00,0.0,34.13333333333333,0.0,0.0,0.0,0.0,1.0,0.0,28.0,16.249999999999996,0.20499999999999996
18.38181818,19.12727273,18.71818182,22.36363636,2022-02-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9833333333333333,0.0,28.0,15.015000000000002,0.19999999999999993
18.29090909,19.13636364,18.73636364,22.36363636,2022-02-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4166666666666667,28.0,15.795,0.3033333333333334
18.05454545,19.15454545,18.73636364,22.36363636,2022-02-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,28.0,17.630000000000003,0.4833333333333333
17.86363636,19.17272727,18.73636364,22.32727273,2022-02-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6833333333333333,28.0,18.0,0.4016666666666666
17.68181818,19.24545455,18.78181818,22.32727273,2022-02-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,28.0,18.0,0.43333333333333335
17.48181818,19.2,18.74545455,22.32727273,2022-02-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8166666666666667,28.0,18.0,0.5283333333333334
17.27272727,19.2,18.74545455,22.35454545,2022-02-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7333333333333333,28.0,18.0,0.4783333333333334
17.11818182,19.20909091,18.74545455,22.36363636,2022-02-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8833333333333333,28.0,18.0,0.6133333333333335
16.96363636,19.22727273,18.75454545,22.36363636,2022-02-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.85,28.0,18.0,0.4233333333333334
16.78181818,19.24545455,18.76363636,22.36363636,2022-02-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.189999999999994,0.545
16.63636364,19.24545455,18.76363636,22.31818182,2022-02-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.904999999999998,19.11666666666666,0.5983333333333334
16.52727273,19.24545455,18.77272727,22.31818182,2022-02-14 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.0,20.11666666666666,0.5066666666666666
16.41818182,19.24545455,18.78181818,22.33636364,2022-02-14 08:00:00,39.75,17.216666666666665,0.0,58.06666666666667,0.0,0.0,1.0,0.9333333333333333,27.0,20.561666666666667,0.42499999999999993
16.4,19.26363636,18.82727273,22.33636364,2022-02-14 09:00:00,100.0,100.0,46.05,99.68333333333334,0.0,0.0,1.0,0.21666666666666667,27.0,20.0,0.12666666666666662
16.66363636,19.26363636,18.77272727,22.32727273,2022-02-14 10:00:00,100.0,100.0,100.0,100.0,0.0,0.0,0.8666666666666667,1.0,28.663333333333338,20.0,0.09999999999999996
17.04545455,19.26363636,18.78181818,22.32727273,2022-02-14 11:00:00,100.0,100.0,100.0,100.0,0.06666666666666667,5.683333333333334,0.9166666666666666,1.0,30.0,20.0,0.09999999999999996
17.4,19.27272727,18.79090909,22.33636364,2022-02-14 12:00:00,100.0,100.0,100.0,100.0,0.5666666666666667,20.466666666666665,0.8,0.31666666666666665,30.0,20.0,0.09999999999999996
17.9,19.26363636,18.79090909,22.33636364,2022-02-14 13:00:00,100.0,100.0,100.0,100.0,0.7166666666666667,23.383333333333333,0.9333333333333333,0.0,30.0,20.0,0.09999999999999996
17.16363636,18.78181818,18.6,21.97272727,2022-02-14 14:00:00,100.0,100.0,100.0,100.0,0.8666666666666667,18.45,0.95,0.0,30.0,20.0,0.09999999999999996
17.35454545,18.74545455,18.5,22.03636364,2022-02-14 15:00:00,100.0,100.0,100.0,100.0,0.15,1.4,0.7333333333333333,0.5,30.0,20.0,0.09999999999999996
17.34545455,18.7,18.47272727,21.92727273,2022-02-14 16:00:00,100.0,100.0,74.96666666666667,100.0,0.0,0.0,0.2,1.0,30.0,20.0,0.09999999999999996
17.54545455,18.71818182,18.49090909,21.95454545,2022-02-14 17:00:00,94.56666666666666,100.0,0.0,15.7,0.0,0.0,0.6,0.13333333333333333,28.976666666666667,19.87166666666667,0.09999999999999996
13.18181818,15.39090909,14.79090909,18.93636364,2022-02-14 18:00:00,3.75,100.0,0.0,0.0,0.0,0.0,1.0,0.35,27.35,18.283333333333335,0.21333333333333335
13.2,15.45454545,14.8,18.89090909,2022-02-14 19:00:00,0.0,35.88333333333333,0.0,0.0,0.0,0.0,1.0,0.13333333333333333,28.0,16.283333333333328,0.2016666666666667
13.22727273,15.46363636,14.77272727,18.94545455,2022-02-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13333333333333333,28.0,15.02,0.23500000000000001
13.22727273,15.54545455,14.85454545,18.89090909,2022-02-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6833333333333333,28.0,15.765000000000004,0.5166666666666667
13.20909091,15.5,14.79090909,18.92727273,2022-02-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9166666666666666,28.0,17.60666666666667,0.6433333333333333
13.12727273,15.53636364,14.8,18.94545455,2022-02-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8666666666666667,28.0,18.0,0.5616666666666668
13.04545455,15.54545455,14.79090909,18.94545455,2022-02-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8833333333333333,28.0,18.0,0.6166666666666669
12.96363636,15.55454545,14.80909091,18.91818182,2022-02-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,28.0,18.0,0.6233333333333335
12.85454545,15.57272727,14.8,18.94545455,2022-02-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,28.0,18.0,0.62
12.77272727,15.60909091,14.8,18.93636364,2022-02-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.0,0.6783333333333336
12.58181818,15.61818182,14.80909091,18.95454545,2022-02-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.0,0.6850000000000002
12.41818182,15.62727273,14.80909091,18.95454545,2022-02-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,18.199999999999992,0.6766666666666669
12.25454545,15.62727273,14.83636364,18.92727273,2022-02-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.884999999999998,19.133333333333326,0.5683333333333332
12.05454545,15.63636364,14.83636364,18.94545455,2022-02-15 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.0,20.133333333333326,0.4983333333333333
11.88181818,15.62727273,14.83636364,19.0,2022-02-15 08:00:00,49.0,44.63333333333333,0.05,56.71666666666667,0.0,0.0,1.0,0.8333333333333334,27.0,20.55666666666667,0.38333333333333336
11.73636364,15.63636364,14.84545455,18.99090909,2022-02-15 09:00:00,100.0,100.0,52.416666666666664,100.0,0.0,0.0,1.0,0.06666666666666667,27.0,20.0,0.043333333333333335
11.74545455,15.64545455,14.84545455,18.94545455,2022-02-15 10:00:00,100.0,100.0,100.0,100.0,0.0,8.216666666666667,0.9833333333333333,0.5666666666666667,28.723333333333336,20.0,0.0
11.85454545,15.64545455,14.85454545,18.96363636,2022-02-15 11:00:00,100.0,100.0,100.0,100.0,0.5166666666666667,10.45,0.9666666666666667,0.0,30.0,20.0,0.0
12.10909091,15.65454545,14.87272727,18.98181818,2022-02-15 12:00:00,100.0,100.0,100.0,100.0,0.5,11.116666666666667,0.85,0.0,30.0,20.0,0.0
12.34545455,15.64545455,14.87272727,19.0,2022-02-15 13:00:00,100.0,100.0,100.0,100.0,0.6,11.1,0.8,0.0,30.0,20.0,0.0
13.78181818,15.9,14.46363636,18.77272727,2022-02-15 14:00:00,100.0,100.0,100.0,100.0,0.9,8.483333333333333,0.9666666666666667,0.0,30.0,20.0,0.0
13.81818182,15.90909091,14.46363636,18.74545455,2022-02-15 15:00:00,100.0,100.0,100.0,100.0,0.7166666666666667,0.85,1.0,0.18333333333333332,30.0,20.0,0.0
13.88181818,15.90909091,14.45454545,18.74545455,2022-02-15 16:00:00,100.0,100.0,76.75,100.0,0.0,0.0,1.0,1.0,30.0,20.0,0.0
13.89090909,15.92727273,14.45454545,18.75454545,2022-02-15 17:00:00,92.4,100.0,0.0,17.516666666666666,0.0,0.0,0.9666666666666667,0.9333333333333333,29.026666666666664,19.883333333333336,0.7150000000000002
